antoniocosta21_,4.0,4.0,Sprint 1
bernardomiguelluziocacadorbento,4.0,4.0,Sprint 1
henriquefonseca44,9.75,9.75,Sprint 1
ricardonunosilvapaulo,5.25,5.25,Sprint 1

antoniocosta21_,2.75,2.75,Sprint 2
bernardomiguelluziocacadorbento,3.25,3.25,Sprint 2
henriquefonseca44,6.666666666666667,6.666666666666667,Sprint 2
ricardonunosilvapaulo,27.25,27.25,Sprint 2

antoniocosta21_,9.75,8.75,Sprint 3
bernardomiguelluziocacadorbento,4.5,3.5,Sprint 3
henriquefonseca44,5.0,4.0,Sprint 3
ricardonunosilvapaulo,11.5,10.5,Sprint 3

antoniocosta21_,16.833333333333332,Total
bernardomiguelluziocacadorbento,11.75,Total
henriquefonseca44,21.416666666666668,Total
ricardonunosilvapaulo,44.0,Total

antoniocosta21_,80.0,Sprint 1
bernardomiguelluziocacadorbento,80.0,Sprint 1
henriquefonseca44,195.0,Sprint 1
ricardonunosilvapaulo,105.0,Sprint 1

antoniocosta21_,55.0,Sprint 2
bernardomiguelluziocacadorbento,65.0,Sprint 2
henriquefonseca44,133.33333333333334,Sprint 2
ricardonunosilvapaulo,545.0,Sprint 2

antoniocosta21_,195.0,Sprint 3
bernardomiguelluziocacadorbento,90.0,Sprint 3
henriquefonseca44,100.0,Sprint 3
ricardonunosilvapaulo,230.0,Sprint 3

antoniocosta21_,336.66666666666663,Total
bernardomiguelluziocacadorbento,235.0,Total
henriquefonseca44,428.33333333333337,Total
ricardonunosilvapaulo,880.0,Total

antoniocosta21_,0,0.0,0.0,Artifact
bernardomiguelluziocacadorbento,0,0.0,0.0,Artifact
henriquefonseca44,1,0.75,15.0,Artifact
ricardonunosilvapaulo,8,28.0,560.0,Artifact

antoniocosta21_,21,16.833333333333332,336.66666666666663,No Artifact
bernardomiguelluziocacadorbento,13,11.75,235.0,No Artifact
henriquefonseca44,17,20.666666666666668,413.33333333333337,No Artifact
ricardonunosilvapaulo,14,16.0,320.0,No Artifact

